wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:17:51.168298,465801.134585,22.480097,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:51.188295,465801.154575,22.500087,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:51.208210,465801.174588,22.520101,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:51.228256,465801.194581,22.540094,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:51.248396,465801.214585,22.560098,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:51.268184,465801.234590,22.580103,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:51.288234,465801.254592,22.600105,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:51.308194,465801.274581,22.620093,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:51.328235,465801.294568,22.640081,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:51.348097,465801.314585,22.660098,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:51.368137,465801.334646,22.680159,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:51.388067,465801.354585,22.700098,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:51.408180,465801.374589,22.720101,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:51.428141,465801.394590,22.740103,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:51.448142,465801.414591,22.760103,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:51.468277,465801.434593,22.780106,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:51.488480,465801.454656,22.800169,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:51.508317,465801.474667,22.820179,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:51.528244,465801.494575,22.840088,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:51.548149,465801.514586,22.860099,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:51.568137,465801.534587,22.880100,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:51.588244,465801.554637,22.900150,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:51.608239,465801.574625,22.920137,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:51.628306,465801.594585,22.940098,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:51.648104,465801.614566,22.960079,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:51.668194,465801.634652,22.980165,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:51.688153,465801.654662,23.000175,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:51.708239,465801.674677,23.020189,oscillation,240,2.4000,100,1,5,4000
2026-04-23T12:17:51.728417,465801.694599,23.040111,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:51.748178,465801.714565,23.060078,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:51.768141,465801.734581,23.080094,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:51.788286,465801.754598,23.100110,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:51.808282,465801.774581,23.120094,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:51.828202,465801.794590,23.140103,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:51.848289,465801.814586,23.160099,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:51.868143,465801.834585,23.180098,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:51.888296,465801.854585,23.200097,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:51.908183,465801.874596,23.220109,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:51.928121,465801.894590,23.240102,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:51.948151,465801.914597,23.260109,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:51.968088,465801.934590,23.280103,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:51.988100,465801.954584,23.300097,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:52.008126,465801.974588,23.320101,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:52.028111,465801.994559,23.340072,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:52.048158,465802.014564,23.360077,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:52.068142,465802.034559,23.380072,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:52.088167,465802.054583,23.400096,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:52.108150,465802.074587,23.420100,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:52.128225,465802.094596,23.440109,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:52.148193,465802.114594,23.460106,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:52.168345,465802.134583,23.480095,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:52.188510,465802.154697,23.500210,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:52.208163,465802.174600,23.520112,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:52.228465,465802.194682,23.540195,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:52.248362,465802.214653,23.560165,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:52.268214,465802.234574,23.580087,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:52.288103,465802.254611,23.600123,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:52.308261,465802.274680,23.620192,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:52.328283,465802.294660,23.640173,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:52.348141,465802.314583,23.660095,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:52.368186,465802.334574,23.680087,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:52.388286,465802.354580,23.700093,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:52.408146,465802.374610,23.720122,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:52.428270,465802.394571,23.740084,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:52.448113,465802.414606,23.760118,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:52.468207,465802.434655,23.780168,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:52.488219,465802.454612,23.800124,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:52.508527,465802.474680,23.820192,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:52.528248,465802.494657,23.840170,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:52.548220,465802.514592,23.860105,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:52.568090,465802.534586,23.880099,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:52.588112,465802.554609,23.900121,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:52.608118,465802.574558,23.920071,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:52.628199,465802.594570,23.940083,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:52.648319,465802.614641,23.960154,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:52.668505,465802.634670,23.980183,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:52.688509,465802.654672,24.000185,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:52.708186,465802.674575,24.020087,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:52.728289,465802.694623,24.040136,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:52.748398,465802.714607,24.060120,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:52.768125,465802.734567,24.080079,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:52.788239,465802.754590,24.100103,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:52.808246,465802.774579,24.120092,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:52.828178,465802.794575,24.140088,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:52.848309,465802.814588,24.160100,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:52.868143,465802.834586,24.180099,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:52.888093,465802.854557,24.200070,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:52.908148,465802.874615,24.220127,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:52.928196,465802.894574,24.240086,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:52.948158,465802.914567,24.260080,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:52.968122,465802.934563,24.280076,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:52.988322,465802.954642,24.300155,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:53.008135,465802.974566,24.320079,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:53.028248,465802.994581,24.340093,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:53.048294,465803.014578,24.360090,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:53.068287,465803.034589,24.380102,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:53.088632,465803.054725,24.400238,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:53.108257,465803.074587,24.420099,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:53.128296,465803.094593,24.440105,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:53.148305,465803.114657,24.460169,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:53.168050,465803.134554,24.480067,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:53.188094,465803.154589,24.500101,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:53.208132,465803.174564,24.520077,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:53.228206,465803.194605,24.540118,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:53.248400,465803.214659,24.560172,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:53.268214,465803.234624,24.580137,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:53.288185,465803.254570,24.600083,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:53.308124,465803.274588,24.620101,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:53.328241,465803.294605,24.640118,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:53.348384,465803.314714,24.660227,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:53.368136,465803.334565,24.680078,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:53.388319,465803.354605,24.700118,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:53.408554,465803.374684,24.720197,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:53.428122,465803.394564,24.740076,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:53.448135,465803.414561,24.760074,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:53.468180,465803.434570,24.780083,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:53.488131,465803.454611,24.800124,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:53.508189,465803.474586,24.820099,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:53.528186,465803.494567,24.840079,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:53.548231,465803.514649,24.860162,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:53.568239,465803.534575,24.880088,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:53.588582,465803.554615,24.900128,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:53.608303,465803.574591,24.920104,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:53.628221,465803.594597,24.940109,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:53.648256,465803.614577,24.960090,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:53.668411,465803.634594,24.980107,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:53.688127,465803.654563,25.000076,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:53.708255,465803.674579,25.020092,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:53.728277,465803.694595,25.040108,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:53.748301,465803.714585,25.060098,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:53.768153,465803.734598,25.080111,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:53.788077,465803.754555,25.100068,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:53.808243,465803.774594,25.120107,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:53.828438,465803.794601,25.140114,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:53.848381,465803.814606,25.160119,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:53.868387,465803.834603,25.180115,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:53.888192,465803.854594,25.200106,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:53.908458,465803.874611,25.220124,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:53.928349,465803.894598,25.240111,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:53.948238,465803.914582,25.260094,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:53.968267,465803.934584,25.280096,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:53.988519,465803.954618,25.300131,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:54.008494,465803.974606,25.320118,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:54.028539,465803.994626,25.340138,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:54.048179,465804.014575,25.360088,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:54.068064,465804.034555,25.380067,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:54.088157,465804.054647,25.400160,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:54.108265,465804.074624,25.420136,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:54.128213,465804.094574,25.440087,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:54.148409,465804.114607,25.460120,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:54.168432,465804.134602,25.480114,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:54.188218,465804.154596,25.500109,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:54.208178,465804.174573,25.520086,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:54.228251,465804.194583,25.540095,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:54.248518,465804.214678,25.560191,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:54.268141,465804.234573,25.580085,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:54.288353,465804.254580,25.600093,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:54.308163,465804.274576,25.620089,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:54.328305,465804.294685,25.640197,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:54.348247,465804.314666,25.660179,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:54.368201,465804.334626,25.680139,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:54.388116,465804.354617,25.700130,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:54.408308,465804.374678,25.720191,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:54.428389,465804.394676,25.740189,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:54.448491,465804.414619,25.760131,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:54.468425,465804.434596,25.780109,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:54.488401,465804.454604,25.800117,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:54.508413,465804.474591,25.820104,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:54.528201,465804.494608,25.840121,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:54.548357,465804.514591,25.860104,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:54.568473,465804.534663,25.880175,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:54.588372,465804.554600,25.900113,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:54.608244,465804.574582,25.920094,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:54.628084,465804.594557,25.940069,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:54.648368,465804.614644,25.960156,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:54.668225,465804.634577,25.980090,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:54.688203,465804.654677,26.000189,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:54.708247,465804.674690,26.020202,oscillation,260,2.6000,100,1,5,4000
2026-04-23T12:17:54.728365,465804.694606,26.040119,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:54.748429,465804.714588,26.060100,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:54.768079,465804.734559,26.080072,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:54.788323,465804.754642,26.100155,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:54.808473,465804.774615,26.120128,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:54.828344,465804.794597,26.140110,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:54.848392,465804.814609,26.160121,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:54.868347,465804.834702,26.180215,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:54.888422,465804.854602,26.200115,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:54.908451,465804.874613,26.220125,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:54.928483,465804.894613,26.240126,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:54.948350,465804.914607,26.260119,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:54.968183,465804.934572,26.280085,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:54.988231,465804.954725,26.300237,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:55.008138,465804.974569,26.320082,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:55.028260,465804.994579,26.340092,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:55.048207,465805.014569,26.360081,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:55.068441,465805.034660,26.380172,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:55.088252,465805.054596,26.400108,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:55.108283,465805.074583,26.420096,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:55.128242,465805.094663,26.440176,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:55.148168,465805.114588,26.460100,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:55.168198,465805.134575,26.480088,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:55.188166,465805.154587,26.500099,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:55.208137,465805.174592,26.520105,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:55.228185,465805.194597,26.540110,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:55.248184,465805.214588,26.560100,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:55.268075,465805.234583,26.580096,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:55.288079,465805.254588,26.600101,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:55.308158,465805.274561,26.620074,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:55.328263,465805.294577,26.640089,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:55.348431,465805.314667,26.660179,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:55.368229,465805.334580,26.680093,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:55.388198,465805.354588,26.700101,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:55.408241,465805.374581,26.720093,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:55.428405,465805.394587,26.740100,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:55.448210,465805.414597,26.760110,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:55.468120,465805.434586,26.780099,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:55.488178,465805.454585,26.800098,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:55.508202,465805.474592,26.820105,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:55.528159,465805.494609,26.840122,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:55.548348,465805.514677,26.860190,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:55.568218,465805.534650,26.880163,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:55.588105,465805.554604,26.900117,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:55.608133,465805.574552,26.920065,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:55.628122,465805.594589,26.940101,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:55.648125,465805.614589,26.960101,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:55.668281,465805.634692,26.980205,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:55.688210,465805.654589,27.000102,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:55.708138,465805.674591,27.020103,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:55.728149,465805.694576,27.040089,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:55.748213,465805.714578,27.060091,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:55.768261,465805.734586,27.080098,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:55.788090,465805.754565,27.100078,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:55.808161,465805.774579,27.120092,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:55.828193,465805.794598,27.140111,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:55.848168,465805.814561,27.160074,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:55.868162,465805.834581,27.180094,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:55.888048,465805.854552,27.200064,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:55.908134,465805.874587,27.220100,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:55.928129,465805.894560,27.240073,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:55.948166,465805.914597,27.260110,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:55.968093,465805.934556,27.280068,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:55.988078,465805.954581,27.300093,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:56.008067,465805.974579,27.320092,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:56.028067,465805.994551,27.340064,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:56.048081,465806.014579,27.360092,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:56.068083,465806.034553,27.380066,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:56.088306,465806.054581,27.400093,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:56.108366,465806.074597,27.420110,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:56.128256,465806.094598,27.440111,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:56.148173,465806.114562,27.460074,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:56.168067,465806.134583,27.480095,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:56.188111,465806.154598,27.500110,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:56.208147,465806.174580,27.520093,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:56.228194,465806.194579,27.540092,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:56.248249,465806.214577,27.560089,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:56.268143,465806.234595,27.580108,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:56.288241,465806.254570,27.600082,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:56.308187,465806.274568,27.620080,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:56.328236,465806.294573,27.640086,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:56.348354,465806.314597,27.660110,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:56.368184,465806.334594,27.680107,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:56.388159,465806.354597,27.700110,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:56.408230,465806.374586,27.720099,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:56.428340,465806.394681,27.740194,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:56.448354,465806.414704,27.760217,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:56.468044,465806.434552,27.780064,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:56.488100,465806.454608,27.800120,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:56.508137,465806.474590,27.820103,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:56.528178,465806.494588,27.840101,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:56.548214,465806.514584,27.860097,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:56.568297,465806.534671,27.880184,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:56.588243,465806.554590,27.900102,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:56.608258,465806.574589,27.920102,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:56.628137,465806.594596,27.940109,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:56.648297,465806.614604,27.960116,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:56.668206,465806.634571,27.980083,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:56.688166,465806.654584,28.000097,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:56.708191,465806.674592,28.020105,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:56.728355,465806.694666,28.040178,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:56.748319,465806.714686,28.060199,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:56.768226,465806.734697,28.080210,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:56.788139,465806.754656,28.100169,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:56.808133,465806.774592,28.120104,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:56.828266,465806.794577,28.140090,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:56.848159,465806.814589,28.160102,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:56.868221,465806.834586,28.180098,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:56.888169,465806.854586,28.200099,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:56.908424,465806.874692,28.220205,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:56.928319,465806.894689,28.240201,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:56.948273,465806.914658,28.260171,oscillation,359,3.5900,100,1,5,4000
